Exe size when ['--with-select_module', '--with-http_ssl_module', '--with-http_v2_module', '--with-http_realip_module', '--with-http_addition_module', '--with-http_geoip_module=dynamic', '--with-http_sub_module', '--with-http_gunzip_module', '--with-http_gzip_static_module', '--with-http_auth_request_module', '--with-http_random_index_module', '--with-http_slice_module', '--with-http_stub_status_module', '--with-mail_ssl_module', '--with-stream', '--with-stream_ssl_preread_module', '--with-google_perftools_module', '--with-compat', '--with-pcre', '--with-libatomic', '--with-debug', '--without-select_module', '--without-poll_module', '--without-http_charset_module', '--without-http_gzip_module', '--without-http_access_module', '--without-http_auth_basic_module', '--without-http_mirror_module', '--without-http_geo_module', '--without-http_scgi_module', '--without-http_memcached_module', '--without-http_limit_req_module', '--without-http_browser_module', '--without-http_upstream_hash_module', '--without-http_upstream_ip_hash_module', '--without-http_upstream_keepalive_module', '--without-http_upstream_zone_module', '--without-http-cache', '--without-mail_pop3_module', '--without-stream_access_module', '--without-stream_geo_module', '--without-stream_split_clients_module', '--without-stream_return_module', '--without-stream_upstream_hash_module', '--without-stream_upstream_random_module'] is: 5675040 bytes, 
Exe size when ['--with-http_ssl_module', '--with-http_realip_module', '--with-http_addition_module', '--with-http_xslt_module', '--with-http_image_filter_module=dynamic', '--with-http_gunzip_module', '--with-http_secure_link_module', '--with-http_degradation_module', '--with-http_stub_status_module', '--with-http_perl_module=dynamic', '--with-stream=dynamic', '--with-stream_ssl_module', '--with-stream_realip_module', '--with-stream_ssl_preread_module', '--with-google_perftools_module', '--with-compat', '--with-pcre', '--with-debug', '--without-http_ssi_module', '--without-http_userid_module', '--without-http_auth_basic_module', '--without-http_autoindex_module', '--without-http_geo_module', '--without-http_map_module', '--without-http_fastcgi_module', '--without-http_memcached_module', '--without-http_limit_conn_module', '--without-http_limit_req_module', '--without-http_upstream_hash_module', '--without-http_upstream_ip_hash_module', '--without-http_upstream_least_conn_module', '--without-http_upstream_keepalive_module', '--without-http-cache', '--without-mail_pop3_module', '--without-mail_smtp_module', '--without-stream_limit_conn_module', '--without-stream_map_module', '--without-stream_return_module', '--without-stream_upstream_least_conn_module'] is: 4349184 bytes, 
Exe size when ['--with-select_module', '--with-poll_module', '--with-threads', '--with-http_ssl_module', '--with-http_realip_module', '--with-http_addition_module', '--with-http_xslt_module', '--with-http_image_filter_module', '--with-http_geoip_module', '--with-http_gunzip_module', '--with-http_random_index_module', '--with-http_secure_link_module', '--with-http_slice_module', '--with-http_stub_status_module', '--with-http_perl_module=dynamic', '--with-mail=dynamic', '--with-mail_ssl_module', '--with-stream_realip_module', '--with-stream_geoip_module', '--with-google_perftools_module', '--with-compat', '--with-libatomic', '--with-debug', '--without-select_module', '--without-poll_module', '--without-http_charset_module', '--without-http_ssi_module', '--without-http_access_module', '--without-http_mirror_module', '--without-http_autoindex_module', '--without-http_geo_module', '--without-http_map_module', '--without-http_rewrite_module', '--without-http_proxy_module', '--without-http_fastcgi_module', '--without-http_empty_gif_module', '--without-http_browser_module', '--without-http_upstream_ip_hash_module', '--without-http_upstream_least_conn_module', '--without-http_upstream_random_module', '--without-mail_imap_module', '--without-mail_smtp_module', '--without-stream_access_module', '--without-stream_geo_module', '--without-stream_upstream_least_conn_module'] is: 4715112 bytes, 
Exe size when ['--with-threads', '--with-file-aio', '--with-http_v2_module', '--with-http_xslt_module', '--with-http_xslt_module=dynamic', '--with-http_image_filter_module', '--with-http_image_filter_module=dynamic', '--with-http_geoip_module', '--with-http_geoip_module=dynamic', '--with-http_dav_module', '--with-http_mp4_module', '--with-http_gunzip_module', '--with-http_gzip_static_module', '--with-http_secure_link_module', '--with-mail', '--with-mail=dynamic', '--with-stream_geoip_module=dynamic', '--with-google_perftools_module', '--with-compat', '--with-pcre', '--with-pcre-jit', '--with-debug', '--without-poll_module', '--without-http_ssi_module', '--without-http_userid_module', '--without-http_auth_basic_module', '--without-http_mirror_module', '--without-http_geo_module', '--without-http_map_module', '--without-http_referer_module', '--without-http_rewrite_module', '--without-http_scgi_module', '--without-http_memcached_module', '--without-http_empty_gif_module', '--without-http_upstream_ip_hash_module', '--without-http_upstream_keepalive_module', '--without-mail_pop3_module', '--without-mail_imap_module', '--without-mail_smtp_module', '--without-stream_limit_conn_module', '--without-stream_access_module', '--without-stream_geo_module', '--without-stream_map_module', '--without-stream_upstream_least_conn_module', '--without-stream_upstream_random_module', '--without-stream_upstream_zone_module'] is: 5074520 bytes, 
Exe size when ['--with-select_module', '--with-poll_module', '--with-threads', '--with-http_realip_module', '--with-http_addition_module', '--with-http_xslt_module=dynamic', '--with-http_image_filter_module', '--with-http_mp4_module', '--with-http_gunzip_module', '--with-http_secure_link_module', '--with-http_degradation_module', '--with-http_perl_module=dynamic', '--with-mail', '--with-mail=dynamic', '--with-stream', '--with-stream_realip_module', '--with-stream_geoip_module=dynamic', '--with-zlib-asm=CPU', '--with-libatomic', '--with-debug', '--without-select_module', '--without-http_ssi_module', '--without-http_userid_module', '--without-http_auth_basic_module', '--without-http_map_module', '--without-http_split_clients_module', '--without-http_rewrite_module', '--without-http_proxy_module', '--without-http_fastcgi_module', '--without-http_uwsgi_module', '--without-http_scgi_module', '--without-http_limit_req_module', '--without-http_upstream_zone_module', '--without-http', '--without-mail_pop3_module', '--without-mail_imap_module', '--without-mail_smtp_module', '--without-stream_limit_conn_module', '--without-stream_return_module', '--without-stream_upstream_hash_module', '--without-stream_upstream_least_conn_module', '--without-stream_upstream_zone_module'] is: 2180536 bytes, 
Exe size when ['--with-select_module', '--with-poll_module', '--with-file-aio', '--with-http_ssl_module', '--with-http_v2_module', '--with-http_xslt_module', '--with-http_xslt_module=dynamic', '--with-http_image_filter_module=dynamic', '--with-http_geoip_module=dynamic', '--with-http_sub_module', '--with-http_mp4_module', '--with-http_secure_link_module', '--with-http_degradation_module', '--with-http_stub_status_module', '--with-http_perl_module=dynamic', '--with-mail_ssl_module', '--with-stream_ssl_module', '--with-stream_geoip_module', '--with-stream_ssl_preread_module', '--with-zlib-asm=CPU', '--with-libatomic', '--with-debug', '--without-select_module', '--without-http_gzip_module', '--without-http_userid_module', '--without-http_auth_basic_module', '--without-http_referer_module', '--without-http_rewrite_module', '--without-http_proxy_module', '--without-http_fastcgi_module', '--without-http_uwsgi_module', '--without-http_grpc_module', '--without-http_memcached_module', '--without-http_limit_req_module', '--without-http_empty_gif_module', '--without-http_upstream_hash_module', '--without-http_upstream_ip_hash_module', '--without-http_upstream_least_conn_module', '--without-http_upstream_random_module', '--without-mail_pop3_module', '--without-mail_imap_module', '--without-stream_map_module', '--without-stream_split_clients_module', '--without-stream_upstream_least_conn_module', '--without-stream_upstream_zone_module'] is: 4964104 bytes, 
Exe size when ['--with-select_module', '--with-poll_module', '--with-file-aio', '--with-http_ssl_module', '--with-http_realip_module', '--with-http_xslt_module', '--with-http_image_filter_module', '--with-http_geoip_module', '--with-http_sub_module', '--with-http_dav_module', '--with-http_mp4_module', '--with-http_auth_request_module', '--with-http_random_index_module', '--with-http_degradation_module', '--with-http_slice_module', '--with-http_stub_status_module', '--with-http_perl_module=dynamic', '--with-mail_ssl_module', '--with-stream', '--with-stream=dynamic', '--with-stream_ssl_module', '--with-stream_realip_module', '--with-pcre-jit', '--with-zlib-asm=CPU', '--without-select_module', '--without-http_charset_module', '--without-http_gzip_module', '--without-http_ssi_module', '--without-http_userid_module', '--without-http_autoindex_module', '--without-http_geo_module', '--without-http_map_module', '--without-http_split_clients_module', '--without-http_proxy_module', '--without-http_fastcgi_module', '--without-http_grpc_module', '--without-http_limit_conn_module', '--without-http_limit_req_module', '--without-http_browser_module', '--without-http_upstream_hash_module', '--without-http_upstream_least_conn_module', '--without-http_upstream_zone_module', '--without-http', '--without-mail_pop3_module', '--without-mail_smtp_module', '--without-stream_upstream_hash_module'] is: 1766000 bytes, 
Exe size when ['--with-threads', '--with-file-aio', '--with-http_realip_module', '--with-http_addition_module', '--with-http_image_filter_module=dynamic', '--with-http_geoip_module', '--with-http_geoip_module=dynamic', '--with-http_sub_module', '--with-http_dav_module', '--with-http_flv_module', '--with-http_gzip_static_module', '--with-http_auth_request_module', '--with-http_random_index_module', '--with-http_slice_module', '--with-mail=dynamic', '--with-mail_ssl_module', '--with-stream_geoip_module', '--with-stream_geoip_module=dynamic', '--with-compat', '--with-pcre-jit', '--with-zlib-asm=CPU', '--with-libatomic', '--with-debug', '--without-http_mirror_module', '--without-http_autoindex_module', '--without-http_referer_module', '--without-http_rewrite_module', '--without-http_proxy_module', '--without-http_fastcgi_module', '--without-http_uwsgi_module', '--without-http_scgi_module', '--without-http_grpc_module', '--without-http_memcached_module', '--without-http_browser_module', '--without-http_upstream_hash_module', '--without-http_upstream_least_conn_module', '--without-http_upstream_random_module', '--without-http', '--without-mail_smtp_module', '--without-stream_geo_module', '--without-stream_split_clients_module', '--without-stream_return_module', '--without-stream_upstream_hash_module', '--without-stream_upstream_zone_module'] is: 1898256 bytes, 
Exe size when [] is: 4507168 bytes, 
Exe size when ['--with-select_module', '--with-poll_module', '--with-threads', '--with-http_ssl_module', '--with-http_v2_module', '--with-http_addition_module', '--with-http_xslt_module=dynamic', '--with-http_image_filter_module', '--with-http_dav_module', '--with-http_flv_module', '--with-http_gunzip_module', '--with-http_secure_link_module', '--with-http_degradation_module', '--with-http_slice_module', '--with-mail', '--with-stream', '--with-stream_realip_module', '--with-stream_geoip_module', '--with-stream_geoip_module=dynamic', '--with-google_perftools_module', '--without-select_module', '--without-poll_module', '--without-http_charset_module', '--without-http_gzip_module', '--without-http_ssi_module', '--without-http_userid_module', '--without-http_access_module', '--without-http_auth_basic_module', '--without-http_split_clients_module', '--without-http_referer_module', '--without-http_uwsgi_module', '--without-http_grpc_module', '--without-http_limit_conn_module', '--without-http_limit_req_module', '--without-http_empty_gif_module', '--without-http_upstream_ip_hash_module', '--without-http_upstream_least_conn_module', '--without-http_upstream_random_module', '--without-http_upstream_keepalive_module', '--without-http_upstream_zone_module', '--without-http', '--without-http-cache', '--without-mail_smtp_module', '--without-stream_return_module', '--without-stream_upstream_random_module'] is: 2491488 bytes, 
Exe size when ['--with-select_module', '--with-poll_module', '--with-threads', '--with-http_realip_module', '--with-http_addition_module', '--with-http_xslt_module', '--with-http_image_filter_module', '--with-http_image_filter_module=dynamic', '--with-http_geoip_module', '--with-http_flv_module', '--with-http_gunzip_module', '--with-http_gzip_static_module', '--with-http_random_index_module', '--with-http_degradation_module', '--with-http_perl_module=dynamic', '--with-mail', '--with-stream', '--with-stream=dynamic', '--with-stream_ssl_module', '--with-stream_realip_module', '--with-google_perftools_module', '--with-zlib-asm=CPU', '--with-libatomic', '--without-poll_module', '--without-http_charset_module', '--without-http_mirror_module', '--without-http_geo_module', '--without-http_map_module', '--without-http_referer_module', '--without-http_fastcgi_module', '--without-http_grpc_module', '--without-http_empty_gif_module', '--without-http_upstream_least_conn_module', '--without-http_upstream_random_module', '--without-http_upstream_keepalive_module', '--without-http-cache', '--without-mail_pop3_module', '--without-mail_imap_module', '--without-stream_limit_conn_module', '--without-stream_access_module', '--without-stream_geo_module', '--without-stream_map_module', '--without-stream_upstream_hash_module'] is: 4821936 bytes, 
Exe size when ['--with-select_module', '--with-poll_module', '--with-threads', '--with-file-aio', '--with-http_ssl_module', '--with-http_v2_module', '--with-http_realip_module', '--with-http_addition_module', '--with-http_xslt_module', '--with-http_xslt_module=dynamic', '--with-http_image_filter_module', '--with-http_image_filter_module=dynamic', '--with-http_geoip_module', '--with-http_geoip_module=dynamic', '--with-http_sub_module', '--with-http_dav_module', '--with-http_flv_module', '--with-http_mp4_module', '--with-http_gunzip_module', '--with-http_gzip_static_module', '--with-http_auth_request_module', '--with-http_random_index_module', '--with-http_secure_link_module', '--with-http_degradation_module', '--with-http_slice_module', '--with-http_stub_status_module', '--with-http_perl_module=dynamic', '--with-mail', '--with-mail=dynamic', '--with-mail_ssl_module', '--with-stream', '--with-stream=dynamic', '--with-stream_ssl_module', '--with-stream_realip_module', '--with-stream_geoip_module', '--with-stream_geoip_module=dynamic', '--with-stream_ssl_preread_module', '--with-google_perftools_module', '--with-compat', '--with-pcre', '--with-pcre-jit', '--with-zlib-asm=CPU', '--with-libatomic', '--with-debug', '--without-select_module', '--without-poll_module', '--without-http_charset_module', '--without-http_gzip_module', '--without-http_ssi_module', '--without-http_userid_module', '--without-http_access_module', '--without-http_auth_basic_module', '--without-http_mirror_module', '--without-http_autoindex_module', '--without-http_geo_module', '--without-http_map_module', '--without-http_split_clients_module', '--without-http_referer_module', '--without-http_rewrite_module', '--without-http_proxy_module', '--without-http_fastcgi_module', '--without-http_uwsgi_module', '--without-http_scgi_module', '--without-http_grpc_module', '--without-http_memcached_module', '--without-http_limit_conn_module', '--without-http_limit_req_module', '--without-http_empty_gif_module', '--without-http_browser_module', '--without-http_upstream_hash_module', '--without-http_upstream_ip_hash_module', '--without-http_upstream_least_conn_module', '--without-http_upstream_random_module', '--without-http_upstream_keepalive_module', '--without-http_upstream_zone_module', '--without-http', '--without-http-cache', '--without-mail_pop3_module', '--without-mail_imap_module', '--without-mail_smtp_module', '--without-stream_limit_conn_module', '--without-stream_access_module', '--without-stream_geo_module', '--without-stream_map_module', '--without-stream_split_clients_module', '--without-stream_return_module', '--without-stream_upstream_hash_module', '--without-stream_upstream_least_conn_module', '--without-stream_upstream_random_module', '--without-stream_upstream_zone_module'] is: 1937384 bytes, 
Exe size when ['--with-http_addition_module', '--with-http_xslt_module', '--with-http_xslt_module=dynamic', '--with-http_image_filter_module', '--with-http_mp4_module', '--with-http_auth_request_module', '--with-http_secure_link_module', '--with-http_slice_module', '--with-http_stub_status_module', '--with-http_perl_module=dynamic', '--with-mail', '--with-mail=dynamic', '--with-stream', '--with-stream=dynamic', '--with-stream_realip_module', '--with-stream_geoip_module', '--with-stream_geoip_module=dynamic', '--with-stream_ssl_preread_module', '--with-pcre', '--with-zlib-asm=CPU', '--with-libatomic', '--without-poll_module', '--without-http_charset_module', '--without-http_access_module', '--without-http_autoindex_module', '--without-http_geo_module', '--without-http_split_clients_module', '--without-http_proxy_module', '--without-http_uwsgi_module', '--without-http_scgi_module', '--without-http_limit_conn_module', '--without-http_browser_module', '--without-http_upstream_random_module', '--without-http', '--without-http-cache', '--without-mail_pop3_module', '--without-stream_limit_conn_module', '--without-stream_access_module', '--without-stream_geo_module', '--without-stream_split_clients_module', '--without-stream_return_module', '--without-stream_upstream_least_conn_module', '--without-stream_upstream_random_module', '--without-stream_upstream_zone_module'] is: 1476064 bytes, 
Exe size when ['--with-file-aio', '--with-http_v2_module', '--with-http_xslt_module=dynamic', '--with-http_image_filter_module=dynamic', '--with-http_geoip_module=dynamic', '--with-http_sub_module', '--with-http_dav_module', '--with-http_flv_module', '--with-http_mp4_module', '--with-http_gzip_static_module', '--with-http_auth_request_module', '--with-http_degradation_module', '--with-mail', '--with-stream', '--with-stream=dynamic', '--with-stream_ssl_module', '--with-stream_geoip_module=dynamic', '--with-stream_ssl_preread_module', '--with-pcre', '--with-pcre-jit', '--with-zlib-asm=CPU', '--without-http_gzip_module', '--without-http_userid_module', '--without-http_auth_basic_module', '--without-http_split_clients_module', '--without-http_referer_module', '--without-http_uwsgi_module', '--without-http_scgi_module', '--without-http_grpc_module', '--without-http_memcached_module', '--without-http_limit_conn_module', '--without-http_limit_req_module', '--without-http_upstream_hash_module', '--without-http_upstream_keepalive_module', '--without-http_upstream_zone_module', '--without-http', '--without-http-cache', '--without-mail_pop3_module', '--without-stream_limit_conn_module', '--without-stream_map_module', '--without-stream_split_clients_module', '--without-stream_return_module', '--without-stream_upstream_hash_module', '--without-stream_upstream_random_module', '--without-stream_upstream_zone_module'] is: 2085256 bytes, 
Exe size when ['--with-poll_module', '--with-http_v2_module', '--with-http_xslt_module=dynamic', '--with-http_geoip_module=dynamic', '--with-http_sub_module', '--with-http_flv_module', '--with-http_mp4_module', '--with-http_random_index_module', '--with-http_stub_status_module', '--with-http_perl_module=dynamic', '--with-mail', '--with-mail=dynamic', '--with-mail_ssl_module', '--with-stream=dynamic', '--with-stream_ssl_module', '--with-stream_realip_module', '--with-stream_geoip_module', '--with-stream_ssl_preread_module', '--with-google_perftools_module', '--with-compat', '--with-pcre', '--with-pcre-jit', '--with-zlib-asm=CPU', '--with-libatomic', '--without-select_module', '--without-http_gzip_module', '--without-http_ssi_module', '--without-http_userid_module', '--without-http_access_module', '--without-http_mirror_module', '--without-http_autoindex_module', '--without-http_map_module', '--without-http_split_clients_module', '--without-http_rewrite_module', '--without-http_fastcgi_module', '--without-http_limit_conn_module', '--without-http_browser_module', '--without-http_upstream_keepalive_module', '--without-http_upstream_zone_module', '--without-http-cache', '--without-mail_imap_module', '--without-stream_limit_conn_module', '--without-stream_access_module', '--without-stream_map_module', '--without-stream_upstream_hash_module', '--without-stream_upstream_least_conn_module', '--without-stream_upstream_zone_module'] is: 4748216 bytes, 
Exe size when ['--with-select_module'] is: 4525968 bytes, 
Exe size when ['--with-poll_module'] is: 4523896 bytes, 
Exe size when ['--with-threads'] is: 4597184 bytes, 
Exe size when ['--with-file-aio'] is: 4567056 bytes, 
Exe size when ['--with-http_ssl_module'] is: 4903936 bytes, 
Exe size when ['--with-http_v2_module'] is: 5100416 bytes, 
Exe size when ['--with-http_realip_module'] is: 4547840 bytes, 
Exe size when ['--with-http_addition_module'] is: 4538024 bytes, 
Exe size when ['--with-http_xslt_module'] is: 4591600 bytes, 
Exe size when ['--with-http_xslt_module=dynamic'] is: 4507168 bytes, 
Exe size when ['--with-http_image_filter_module'] is: 4582112 bytes, 
Exe size when ['--with-http_image_filter_module=dynamic'] is: 4507168 bytes, 
Exe size when ['--with-http_geoip_module'] is: 4557824 bytes, 
Exe size when ['--with-http_geoip_module=dynamic'] is: 4507168 bytes, 
Exe size when ['--with-http_sub_module'] is: 4558008 bytes, 
Exe size when ['--with-http_dav_module'] is: 4562568 bytes, 
Exe size when ['--with-http_flv_module'] is: 4537408 bytes, 
Exe size when ['--with-http_mp4_module'] is: 4626456 bytes, 
Exe size when ['--with-http_gunzip_module'] is: 4544504 bytes, 
Exe size when ['--with-http_gzip_static_module'] is: 4538888 bytes, 
Exe size when ['--with-http_auth_request_module'] is: 4541824 bytes, 
Exe size when ['--with-http_random_index_module'] is: 4541808 bytes, 
Exe size when ['--with-http_secure_link_module'] is: 4541400 bytes, 
Exe size when ['--with-http_degradation_module'] is: 4538960 bytes, 
Exe size when ['--with-http_slice_module'] is: 4543176 bytes, 
Exe size when ['--with-http_stub_status_module'] is: 4539936 bytes, 
Exe size when ['--with-http_perl_module=dynamic'] is: 4507168 bytes, 
Exe size when ['--with-mail'] is: 4861944 bytes, 
Exe size when ['--with-mail=dynamic'] is: 4507168 bytes, 
Exe size when ['--with-mail_ssl_module'] is: 4507168 bytes, 
Exe size when ['--with-stream'] is: 5202168 bytes, 
Exe size when ['--with-stream=dynamic'] is: 4507168 bytes, 
Exe size when ['--with-stream_ssl_module'] is: 4507168 bytes, 
Exe size when ['--with-stream_realip_module'] is: 4507168 bytes, 
Exe size when ['--with-stream_geoip_module'] is: 4507168 bytes, 
Exe size when ['--with-stream_geoip_module=dynamic'] is: 4507168 bytes, 
Exe size when ['--with-stream_ssl_preread_module'] is: 4507168 bytes, 
Exe size when ['--with-google_perftools_module'] is: 4518072 bytes, 
Exe size when ['--with-compat'] is: 4557832 bytes, 
Exe size when ['--with-pcre'] is: 4507168 bytes, 
Exe size when ['--with-pcre-jit'] is: 4507168 bytes, 
Exe size when ['--with-zlib-asm=CPU'] is: 4507168 bytes, 
Exe size when ['--with-libatomic'] is: 4515640 bytes, 
Exe size when ['--with-debug'] is: 4645392 bytes, 
Exe size when ['--without-select_module'] is: 4507168 bytes, 
Exe size when ['--without-poll_module'] is: 4507168 bytes, 
Exe size when ['--without-http_charset_module'] is: 4432912 bytes, 
Exe size when ['--without-http_gzip_module'] is: 4426160 bytes, 
Exe size when ['--without-http_ssi_module'] is: 4402968 bytes, 
Exe size when ['--without-http_userid_module'] is: 4455224 bytes, 
Exe size when ['--without-http_access_module'] is: 4466680 bytes, 
Exe size when ['--without-http_auth_basic_module'] is: 4449880 bytes, 
Exe size when ['--without-http_mirror_module'] is: 4471528 bytes, 
Exe size when ['--without-http_autoindex_module'] is: 4447280 bytes, 
Exe size when ['--without-http_geo_module'] is: 4429488 bytes, 
Exe size when ['--without-http_map_module'] is: 4465360 bytes, 
Exe size when ['--without-http_split_clients_module'] is: 4471200 bytes, 
Exe size when ['--without-http_referer_module'] is: 4459544 bytes, 
Exe size when ['--without-http_rewrite_module'] is: 4368776 bytes, 
Exe size when ['--without-http_proxy_module'] is: 4381800 bytes, 
Exe size when ['--without-http_fastcgi_module'] is: 4395536 bytes, 
Exe size when ['--without-http_uwsgi_module'] is: 4429800 bytes, 
Exe size when ['--without-http_scgi_module'] is: 4431016 bytes, 
Exe size when ['--without-http_grpc_module'] is: 4507168 bytes, 
Exe size when ['--without-http_memcached_module'] is: 4460424 bytes, 
Exe size when ['--without-http_limit_conn_module'] is: 4455544 bytes, 
Exe size when ['--without-http_limit_req_module'] is: 4442912 bytes, 
Exe size when ['--without-http_empty_gif_module'] is: 4479888 bytes, 
Exe size when ['--without-http_browser_module'] is: 4459112 bytes, 
Exe size when ['--without-http_upstream_hash_module'] is: 4453872 bytes, 
Exe size when ['--without-http_upstream_ip_hash_module'] is: 4471200 bytes, 
Exe size when ['--without-http_upstream_least_conn_module'] is: 4471152 bytes, 
Exe size when ['--without-http_upstream_random_module'] is: 4462184 bytes, 
Exe size when ['--without-http_upstream_keepalive_module'] is: 4462616 bytes, 
Exe size when ['--without-http_upstream_zone_module'] is: 4466768 bytes, 
Exe size when ['--without-http'] is: 1445232 bytes, 
Exe size when ['--without-http-cache'] is: 4228576 bytes, 
Exe size when ['--without-mail_pop3_module'] is: 4507168 bytes, 
Exe size when ['--without-mail_imap_module'] is: 4507168 bytes, 
Exe size when ['--without-mail_smtp_module'] is: 4507168 bytes, 
Exe size when ['--without-stream_limit_conn_module'] is: 4507168 bytes, 
Exe size when ['--without-stream_access_module'] is: 4507168 bytes, 
Exe size when ['--without-stream_geo_module'] is: 4507168 bytes, 
Exe size when ['--without-stream_map_module'] is: 4507168 bytes, 
Exe size when ['--without-stream_split_clients_module'] is: 4507168 bytes, 
Exe size when ['--without-stream_return_module'] is: 4507168 bytes, 
Exe size when ['--without-stream_upstream_hash_module'] is: 4507168 bytes, 
Exe size when ['--without-stream_upstream_least_conn_module'] is: 4507168 bytes, 
Exe size when ['--without-stream_upstream_random_module'] is: 4507168 bytes, 
Exe size when ['--without-stream_upstream_zone_module'] is: 4507168 bytes, 
